1897215825899684096,1806829201865572608,jewelry.bracelet,0,53.38,-A
1897215825908072704,1806829201882349824,jewelry.ring,1,1760.14,fA
1897215825958404352,1806829201915904256,jewelry.pendant,1,712.58,fA
1897215825966792960,1806829201890738432,jewelry.earring,1,927.37,fA
1897215825975181568,1806829201882349824,jewelry.ring,-1,1049.15,-A
1897215826285560064,1806829201882349824,jewelry.ring,1,1242.42,fA
1897215826520441344,1806829201882349824,jewelry.ring,1,390.27,fA
1897215826537218560,1806829201890738432,jewelry.earring,1,458.77,fA
1897215826579161600,1806829201991401728,-1,1,94.64,fA
1897215826587550208,1806829201991401728,-1,1,119.04,fA
1897215826629493248,1806829201882349824,jewelry.ring,1,198.49,fA
1897215826637881856,1806829201882349824,jewelry.ring,1,205.34,fA
1897215826646270464,1806829201890738432,jewelry.earring,1,369.73,fA
1897215826654659072,1806829201890738432,jewelry.earring,1,232.74,fA
1897215826730156800,1806829201941070080,jewelry.brooch,1,157.40,fA
1897215826738545408,1806829201865572608,jewelry.bracelet,1,271.23,fA
1897215827636126464,1806829201882349824,jewelry.ring,1,198.49,fA
1897215827669680896,1806829201882349824,jewelry.ring,1,123.15,fA
1897215827678069504,1806829201882349824,jewelry.ring,1,131.51,fA
1897215827686458112,1806829201882349824,jewelry.ring,1,198.49,fA
1897215827703235328,1806829201890738432,jewelry.earring,1,98.74,-A
1897215827720012544,1806829201890738432,jewelry.earring,-1,308.08,fA
1897215827728401152,1806829201915904256,jewelry.pendant,1,354.79,fA
1897215829775220992,1806829201915904256,jewelry.pendant,0,82.05,-A
1897215829783609600,1806829201890738432,jewelry.earring,0,305.73,-A
1897215829791998208,1806829201924292864,jewelry.necklace,1,503.15,fA
1897215829833941248,1806829201915904256,jewelry.pendant,-1,68.36,fA
1897215829842329856,1806829201890738432,jewelry.earring,0,143.70,-A
1897215829859107072,1806829201890738432,jewelry.earring,0,197.22,-A
1897215829867495680,1806829201882349824,jewelry.ring,0,83.52,-A
1897215829884272896,1806829201924292864,jewelry.necklace,0,362.88,-A
1897215829892661504,1806829201882349824,jewelry.ring,-1,177.95,-A
1897215829909438976,1806829201882349824,jewelry.ring,1,321.78,fA
1897215829959770624,1806829201915904256,jewelry.pendant,1,198.49,fA
1897215830379201024,1806829201890738432,jewelry.earring,1,164.25,fA
1897215830387589632,1806829201924292864,jewelry.necklace,0,164.25,-A
1897215830395978240,1806829201865572608,jewelry.bracelet,0,232.74,-A
1897215830429532672,1806829201890738432,jewelry.earring,0,141.75,-A
1897215830437921280,1806829201890738432,jewelry.earring,0,569.82,-A
1897215830463087104,1806829201882349824,jewelry.ring,1,417.67,fA
1897215830479864320,1806829201890738432,jewelry.earring,0,280.68,-A
1897215830488252928,1806829201915904256,jewelry.pendant,1,101.23,fA
1897215830513418752,1806829201890738432,jewelry.earring,1,279.32,fA
1897215830521807360,1806829201890738432,jewelry.earring,1,143.70,fA
1897215830538584576,1806829201882349824,jewelry.ring,0,431.37,-A
1897215830546973184,1806829201915904256,jewelry.pendant,1,199.86,fA
1897215830555361792,1806829201882349824,jewelry.ring,1,60.23,-A
1897215830580527616,1806829201882349824,jewelry.ring,1,88.90,fA
1897215830588916224,1806829201882349824,jewelry.ring,1,67.08,-A
1897215830597304832,1806829201890738432,jewelry.earring,1,169.82,-A
1897215830605693440,1806829201890738432,jewelry.earring,1,87.63,fA
1897215830622470656,1806829201890738432,jewelry.earring,0,150.55,-A
1897215830639247872,1806829201882349824,jewelry.ring,1,84.89,-A
1897215830647636480,1806829201882349824,jewelry.ring,1,123.15,-A
1897215830656025088,1806829201882349824,jewelry.ring,1,82.05,fA
1897215830681191168,1806829201882349824,jewelry.ring,1,1347.90,fA
1897215830689579776,1806829201882349824,jewelry.ring,1,1234.21,fA
1897215830706356992,1806829201882349824,jewelry.ring,1,1361.10,fA
1897215830714745600,1806829201890738432,jewelry.earring,1,1856.03,fA
1897215830723134208,1806829201882349824,jewelry.ring,1,187.63,-A
1897215830731522816,1806829201890738432,jewelry.earring,1,3424.90,fA
1897215830781854464,1806829201882349824,jewelry.ring,1,1082.05,fA
1897215830949626624,1806829201890738432,jewelry.earring,1,3294.38,fA
1897215830958015232,1806829201882349824,jewelry.ring,1,517.78,fA
1897215831184507648,1806829201924292864,jewelry.necklace,0,408.08,-A
1897215831192896256,1806829201890738432,jewelry.earring,0,630.00,-A
1897215831201284864,1806829201924292864,jewelry.necklace,0,383.42,-A
1902973250187559680,1806829201848795392,-1,-1,438.03,fA
1903179943945176064,-1,0.00,1515915625535747840,-1.00,-A
1903229132955714048,-1,109.45,1325156214706799360,-1.00,-A
1911166257843929088,1806829201865572608,jewelry.bracelet,-1,382.56,-A
1912376473084232448,1806829201915904256,jewelry.pendant,1,109.45,fA
1912438687203853056,1806829201915904256,jewelry.pendant,1,150.55,fA
1912452459251368448,1806829201924292864,jewelry.necklace,1,294.38,fA
1912452482210988544,1806829201890738432,jewelry.earring,1,321.78,fA
1912453862405439744,1806829201915904256,jewelry.pendant,1,109.45,fA
1912459592084750592,1806829201890738432,jewelry.earring,1,253.29,fA
1912499181834993664,1806829201882349824,jewelry.ring,1,260.11,fA
1912499204794613760,1806829201882349824,jewelry.ring,1,246.44,fA
1912563794895175936,1806829201915904256,jewelry.pendant,1,88.90,fA
1912564007428948224,1806829201915904256,jewelry.pendant,1,88.90,fA
1912565431395156224,1806829201915904256,jewelry.pendant,-1,92.44,fA
1912565707925618944,1806829201915904256,jewelry.pendant,1,110.36,fA
1912583430990725376,1806829201890738432,jewelry.earring,1,232.74,fA
1912595872093307392,1806829201890738432,jewelry.earring,1,412.30,fA
1912595959578100224,1806829201890738432,jewelry.earring,1,423.25,fA
1912598391259398656,-1,13.70,1515915625358411264,-1.00,-A
1912992651540431616,1806829201915904256,jewelry.pendant,1,143.70,fA
1913001972441547264,1806829201882349824,jewelry.ring,1,383.42,fA
1913039672230019584,1806829201882349824,jewelry.ring,1,145.85,-A
1913040778897130240,1806829201882349824,jewelry.ring,1,249.01,fA
1913041893239816960,1806829201882349824,jewelry.ring,1,321.78,fA
1913043649294237952,1806829201890738432,jewelry.earring,1,489.00,fA
1913043719431389440,1806829201882349824,jewelry.ring,1,171.10,fA
1913153411109356288,1806829201915904256,jewelry.pendant,1,34.11,fA
1913172242141807104,1806829201890738432,jewelry.earring,1,403.97,fA
1913182868696204032,1806829201882349824,jewelry.ring,1,319.14,fA
1913218348296962048,1806829201890738432,jewelry.earring,-1,271.21,fA
1913300334550188032,1806829201890738432,jewelry.earring,1,362.88,fA
1913314543358968320,1806829201915904256,jewelry.pendant,1,13.56,fA
1913713334083912448,1806829201890738432,jewelry.earring,1,376.58,fA
1913728778668868096,1806829201882349824,jewelry.ring,1,81.33,fA
1913729855749358080,1806829201882349824,jewelry.ring,1,132.74,fA
1913786453419098880,1806829201890738432,jewelry.earring,1,253.29,fA
1913812683505795328,1806829201890738432,jewelry.earring,1,294.38,fA
1913812720809935104,1806829201890738432,jewelry.earring,1,266.99,fA
1913814474649764096,1806829201890738432,jewelry.earring,1,191.64,fA
1913834769997627648,1806829201915904256,jewelry.pendant,1,84.79,fA
1913854173376413696,1806829201882349824,jewelry.ring,1,308.08,fA
1913864928704332288,1806829201890738432,jewelry.earring,1,467.08,fA
1913872112079077888,1806829201882349824,jewelry.ring,1,136.85,fA
1913883729797841408,1806829201882349824,jewelry.ring,1,109.45,fA
1913889457296114176,1806829201890738432,jewelry.earring,1,527.26,fA
1913923226182877184,1806829201890738432,jewelry.earring,1,225.89,fA
1913923744020037632,1806829201882349824,jewelry.ring,-1,77.95,fA
1914167491047719424,-1,0.00,1515915625216376320,-1.00,-A
1914318224703357440,1806829201924292864,jewelry.necklace,1,294.38,fA
1914460000315507456,-1,34.25,1515915625216376320,-1.00,-A
1914483605036335616,1806829201890738432,jewelry.earring,1,239.59,fA
1914490809701368064,1806829201890738432,jewelry.earring,1,162.88,fA
1914532221591486464,1806829201882349824,jewelry.ring,1,342.33,fA
1914532506518945792,1806829201882349824,jewelry.ring,1,225.89,fA
1914577205795488256,1806829201890738432,jewelry.earring,1,250.66,fA
1914591891052036864,1806829201890738432,jewelry.earring,1,146.05,fA
1914621937141678848,1806829201890738432,jewelry.earring,1,599.96,fA
1914621947585495808,1806829201915904256,jewelry.pendant,1,116.30,fA
1914692735525192192,1806829201890738432,jewelry.earring,1,349.97,fA
1914711346448957952,-1,2635.07,1515915625535747840,-1.00,-A
1914727520121389056,-1,205.34,1515915625516126720,-1.00,-A
1914797318364725760,-1,482.47,1515915625298257152,-1.00,-A
1915204196915741440,-1,150.55,1515915625216376320,-1.00,-A
1915276270636106240,-1,0.00,1515915625216376320,-1.00,-A
1915303069839524352,1806829201882349824,jewelry.ring,1,657.40,fA
1915383829334327552,1806829201882349824,jewelry.ring,1,257.51,fA
1915383866839793920,1806829201882349824,jewelry.ring,1,294.38,fA
1915735086624407808,-1,0.00,1515915625193071872,-1.00,-A
1915992535822500096,1806829201882349824,jewelry.ring,1,212.19,fA
1916151196838527744,-1,2123.15,1325156214706799360,-1.00,-A
1916174873441337344,1806829201882349824,jewelry.ring,1,212.19,fA
1916625531902623744,1806829201882349824,jewelry.ring,-1,182.16,fA
1916746473861546496,1806829201882349824,jewelry.ring,1,225.89,fA
1916746656305381888,1806829201890738432,jewelry.earring,1,271.89,fA
1916769036834701824,1806829201890738432,jewelry.earring,1,602.60,fA
1916798964963738368,1806829201890738432,jewelry.earring,1,794.38,fA
1916822627700179968,1806829201890738432,jewelry.earring,1,451.92,fA
1917071559952958464,-1,719.75,1515915625081825280,-1.00,-A
1917294183677166336,1806829201890738432,jewelry.earring,1,691.64,fA
1917294188576113408,1806829201890738432,jewelry.earring,1,547.81,fA
1917298770115035648,1806829201915904256,jewelry.pendant,1,164.25,fA
1917308460978930176,1806829201882349824,jewelry.ring,1,410.82,fA
1917316606577345024,1806829201882349824,jewelry.ring,1,410.82,fA
1917362963535102208,1806829201882349824,jewelry.ring,1,390.27,fA
1917365919286297088,1806829201915904256,jewelry.pendant,1,225.89,fA
1917367496713699840,1806829201890738432,jewelry.earring,1,773.84,fA
1917372772384768512,1806829201882349824,jewelry.ring,1,301.23,fA
1917378485999895040,1806829201890738432,jewelry.earring,1,671.10,fA
1917387416704910080,1806829201882349824,jewelry.ring,1,472.47,fA
1917387672314183936,1806829201882349824,jewelry.ring,1,565.73,fA
1917388425057534208,1806829201915904256,jewelry.pendant,1,280.68,fA
1917408585726296320,1806829201882349824,jewelry.ring,1,82.05,fA
1917418488553537792,1806829201882349824,jewelry.ring,1,356.03,fA
1917419394766471424,1806829201882349824,jewelry.ring,1,410.82,fA
1917433755660714496,1806829201890738432,jewelry.earring,1,194.48,fA
1917570940842017280,1806829201890738432,jewelry.earring,1,190.27,fA
1917599080050066432,1806829201890738432,jewelry.earring,1,778.04,fA
1917999732609778176,1806829201890738432,jewelry.earring,1,410.82,fA
1918119873716682752,1806829201915904256,jewelry.pendant,1,171.10,fA
1918962900542685440,1806829201890738432,jewelry.earring,1,171.10,fA
1919722879662948352,1806829201890738432,jewelry.earring,1,493.01,fA
1920327498080453632,1806829201882349824,jewelry.ring,1,101.23,fA
1920546812154872064,1806829201882349824,jewelry.ring,1,232.74,fA
1920675200882442752,1806829201890738432,jewelry.earring,1,132.00,fA
1921209920485589760,1806829201890738432,jewelry.earring,1,1095.75,fA
1921210441921463040,1806829201924292864,jewelry.necklace,1,588.90,fA
1921894082225897728,1806829201882349824,jewelry.ring,1,1460.77,fA
1922241340507161088,-1,0.00,1515915625407364608,-1.00,-A
1922387110405341696,1806829201890738432,jewelry.earring,1,232.74,fA
1922415010789721088,1806829201882349824,jewelry.ring,1,472.47,fA
1922505034797416960,1806829201882349824,jewelry.ring,1,438.22,fA
1922574165114618112,1806829201890738432,jewelry.earring,1,677.95,fA
1922605186421883648,1806829201890738432,jewelry.earring,1,780.68,fA
1922630325008073216,1806829201890738432,jewelry.earring,1,493.11,fA
1922646006076277504,1806829201915904256,jewelry.pendant,1,58.19,fA
1923183920019407360,1806829201882349824,jewelry.ring,1,958.77,fA
1923198279655358464,1806829201882349824,jewelry.ring,1,225.89,fA
1923212098460975360,1806829201890738432,jewelry.earring,-1,677.95,fA
1923237177286722048,1806829201890738432,jewelry.earring,1,630.00,fA
1923281397162705920,1806829201890738432,jewelry.earring,1,301.23,fA
1923333855389942528,1806829201890738432,jewelry.earring,1,225.89,fA
1923334871845962496,1806829201915904256,jewelry.pendant,1,95.75,fA
1923441874681463040,1806829201915904256,jewelry.pendant,1,219.04,fA
1923447060728644352,1806829201915904256,jewelry.pendant,1,123.15,fA
1923457669742461696,1806829201890738432,jewelry.earring,1,335.48,fA
1923933759241978880,1806829201890738432,jewelry.earring,0,410.82,-A
1923964034349007872,1806829201882349824,jewelry.ring,1,483.52,fA
1924120163087548928,1806829201882349824,jewelry.ring,1,602.60,fA
1924147542094774784,1806829201848795392,-1,1,577.21,-A
1924166369411072256,1806829201890738432,jewelry.earring,1,479.32,fA
1924380679127172096,-1,2746.44,1515915625216376320,-1.00,-A
1924580822422127360,1806829201890738432,jewelry.earring,0,341.48,-A
1924581026785395456,1806829201915904256,jewelry.pendant,0,122.58,-A
1924582891589731072,1806829201882349824,jewelry.ring,0,209.81,-A
1924720029039854336,1806829201890738432,jewelry.earring,1,130.00,fA
1924898169745834752,1806829201848795392,-1,1,482.93,-A
1926160653630832640,1806829201848795392,-1,1,1512.04,-A
1926204009656353024,1806829201848795392,-1,1,1325.93,-A
1926357237815575040,1806829201882349824,jewelry.ring,1,246.44,fA
1926699047888880384,1806829201848795392,-1,1,427.81,-A
1926886689431617792,1806829201865572608,jewelry.bracelet,1,220.00,-A
1926957469259531008,1806829201882349824,jewelry.ring,1,305.44,fA
1927001072673489152,1806829201848795392,-1,1,485.53,fA
1927014028727550720,1806829201848795392,-1,1,188.78,fA
1927038388708311808,1806829201848795392,-1,1,484.67,-A
1927304607449481472,-1,0.00,1515915625535747840,-1.00,-A
1927425326976074752,1806829201915904256,jewelry.pendant,1,88.90,fA
1927585748282770176,1806829201915904256,jewelry.pendant,1,93.81,fA
1927586619355824896,1806829201890738432,jewelry.earring,1,965.62,fA
1927658978767012352,1806829201882349824,jewelry.ring,1,280.68,fA
1927664727010312960,1806829201890738432,jewelry.earring,1,376.58,fA
1927677199813444352,1806829201915904256,jewelry.pendant,1,77.95,fA
1927680930453914368,1806829201848795392,-1,1,323.34,fA
1927681737144402688,1806829201865572608,jewelry.bracelet,1,176.92,-A
1927729807022359040,1806829201865572608,jewelry.bracelet,1,259.56,fA
1927742229040858112,1806829201848795392,-1,1,385.36,-A
1928127846757171712,1806829201848795392,-1,-1,142.95,-A
1928223136570934272,1806829201915904256,jewelry.pendant,1,75.21,fA
1928307952419078656,1806829201890738432,jewelry.earring,1,287.53,fA
1928335083551326976,1806829201882349824,jewelry.ring,1,177.95,fA
1928456509457433088,1806829201848795392,-1,1,2456.19,-A
1928993371360068096,1806829201848795392,-1,1,565.92,fA
1929089778100208128,1806829201890738432,jewelry.earring,1,294.38,fA
1929238680371725312,1806829201865572608,jewelry.bracelet,1,814.93,fA
1929291907591045376,1806829201915904256,jewelry.pendant,1,369.73,fA
1929684703917376000,1806829201890738432,jewelry.earring,-1,61.60,fA
1929891279815049728,1806829201882349824,jewelry.ring,1,198.49,fA
1929939918172192768,1806829201865572608,jewelry.bracelet,-1,309.42,-A
1930031137757855744,1806829201890738432,jewelry.earring,0,373.47,-A
1930430029674578176,1806829201882349824,jewelry.ring,0,164.25,-A
1930480172612452608,1806829201882349824,jewelry.ring,1,193.26,fA
1931157387989746432,1806829201890738432,jewelry.earring,1,540.96,fA
1931174094238122752,1806829201890738432,jewelry.earring,1,403.97,fA
1931278855394296064,1806829201865572608,jewelry.bracelet,1,225.19,-A
1931875868431352064,1806829201890738432,jewelry.earring,0,301.23,-A
1931950454774694912,1806829201848795392,-1,1,229.56,-A
1931963749208425216,1806829201882349824,jewelry.ring,1,397.12,fA
1931996224437616640,1806829201882349824,jewelry.ring,1,321.78,fA
1932002428475932672,1806829201890738432,jewelry.earring,1,1946.27,fA
1932052774434898688,1806829201882349824,jewelry.ring,1,123.15,fA
1932068243246154240,1806829201890738432,jewelry.earring,1,1109.45,fA
1932565263455093248,1806829201915904256,jewelry.pendant,1,76.12,fA
1932684745217409024,1806829201882349824,jewelry.ring,1,520.41,fA
1932710292286865408,1806829201890738432,jewelry.earring,1,1027.26,fA
1932738187017323520,1806829201848795392,-1,1,166.96,fA
1932762908505145344,1806829201848795392,-1,1,533.95,-A
1932834256057270784,1806829201924292864,jewelry.necklace,1,321.78,fA
1933337926511362048,1806829201848795392,-1,1,167.11,-A
1933350446726905856,1806829201890738432,jewelry.earring,1,958.77,fA
1933355220138459136,1806829201915904256,jewelry.pendant,1,246.53,fA
1933420982228221952,1806829201848795392,-1,-1,524.81,fA
1933458419067388416,1806829201915904256,jewelry.pendant,1,66.99,fA
1933999752039367680,1806829201848795392,-1,1,313.15,fA
1934063145052013312,1806829201848795392,-1,-1,264.44,fA
1934132765716905984,1806829201915904256,jewelry.pendant,1,106.71,fA
1934759982792704512,1806829201882349824,jewelry.ring,1,634.40,fA
1934760461379568128,1806829201890738432,jewelry.earring,-1,921.04,fA
1934895640710480384,1806829201890738432,jewelry.earring,1,315.73,fA
1934896353524056576,1806829201882349824,jewelry.ring,1,132.74,fA
1934917118491361536,1806829201848795392,-1,1,548.22,fA
1935035687891894528,1806829201848795392,-1,-1,277.42,fA
1935475884953698560,1806829201882349824,jewelry.ring,1,465.62,fA
1935507231009145600,1806829201848795392,-1,1,227.52,-A
1935581931991203840,1806829201848795392,-1,1,561.08,-A
1936188250955710720,1806829201890738432,jewelry.earring,1,335.48,fA
1936303952962257408,1806829201890738432,jewelry.earring,1,177.95,fA
1936336081565778432,1806829201882349824,jewelry.ring,1,308.08,fA
1936349872848371712,1806829201890738432,jewelry.earring,1,112.19,-A
1936388619476402944,1806829201848795392,-1,1,467.05,fA
1936489798185255168,1806829201865572608,jewelry.bracelet,1,588.90,fA
1936881478340183040,1806829201848795392,-1,1,870.05,-A
1936990268083405568,1806829201890738432,jewelry.earring,1,1585.45,fA
1937018503315849984,1806829201848795392,-1,1,120.42,-A
1937110686559634176,1806829201848795392,-1,1,891.15,-A
1937812194431336704,1806829201882349824,jewelry.ring,1,253.29,fA
1937825029253235712,1806829201848795392,-1,1,389.38,fA
1937825427510789120,-1,230.12,1550612949079425536,-1.00,-A
1937902773722939648,1806829201890738432,jewelry.earring,1,856.03,fA
1937906752490045696,1806829201865572608,jewelry.bracelet,1,110.07,-A
1937934600336573440,1806829201890738432,jewelry.earring,1,1226.68,fA
1938282534144049664,1806829201848795392,-1,1,547.16,-A
1938342940132770048,1806829201915904256,jewelry.pendant,1,209.55,fA
1938351803519206400,1806829201865572608,jewelry.bracelet,1,275.38,-A
1938354214589694976,1806829201848795392,-1,-1,145.42,fA
1938368832426999808,1806829201890738432,jewelry.earring,1,712.19,fA
1938405594998244096,1806829201848795392,-1,1,310.74,fA
1938462749596058112,1806829201848795392,-1,1,266.56,fA
1938511481972719616,1806829201848795392,-1,1,318.22,-A
1938582162563400448,1806829201848795392,-1,1,326.74,-A
1938584495854715648,1806829201890738432,jewelry.earring,1,930.00,fA
1938590200812798208,1806829201915904256,jewelry.pendant,-1,183.53,fA
1938606864354771456,1806829201882349824,jewelry.ring,0,225.89,-A
1938947488530563584,1806829201848795392,-1,1,327.71,-A
1939092136049771264,1806829201890738432,jewelry.earring,1,493.01,fA
1939176140744688128,1806829201890738432,jewelry.earring,1,669.73,fA
1939186358278947072,1806829201890738432,jewelry.earring,1,330.10,fA
1939202495133778688,1806829201882349824,jewelry.ring,1,205.34,fA
1939214955387551744,1806829201890738432,jewelry.earring,1,212.19,fA
1939216354406039552,1806829201890738432,jewelry.earring,1,122.15,fA
1939220074049044480,1806829201882349824,jewelry.ring,1,390.27,fA
1939272825500073984,1806829201915904256,jewelry.pendant,1,219.04,fA
1939333101868024832,1806829201882349824,jewelry.ring,1,246.44,fA
1939338180599743488,1806829201848795392,-1,1,200.44,-A
1940511028861207296,1806829201848795392,-1,-1,144.16,-A
1940705982325719040,1806829201882349824,jewelry.ring,1,150.55,fA
1940778450486820864,1806829201882349824,jewelry.ring,1,260.14,fA
1940815305123037952,1806829201924292864,jewelry.necklace,0,225.89,-A
1940825202422186496,1806829201890738432,jewelry.earring,1,479.32,fA
1940871626144875008,1806829201882349824,jewelry.ring,1,321.78,fA
1941434436444750336,1806829201890738432,jewelry.earring,1,253.29,fA
1941518505740337664,1806829201882349824,jewelry.ring,1,397.12,fA
1942021301556216320,1806829201890738432,jewelry.earring,1,324.22,fA
1942037251672244736,1806829201890738432,jewelry.earring,1,410.82,fA
1942937933208092672,1806829201890738432,jewelry.earring,1,642.42,fA
1943053365906768128,1806829201882349824,jewelry.ring,-1,95.75,fA
1943509975414342400,1806829201865572608,jewelry.bracelet,-1,662.84,-A
1943510363404239616,1806829201865572608,jewelry.bracelet,1,976.84,-A
1943584319444353280,1806829201915904256,jewelry.pendant,1,232.74,fA
1943584452051468544,1806829201882349824,jewelry.ring,0,554.66,-A
1943586050324562176,1806829201890738432,jewelry.earring,-1,265.92,fA
1943624225352844032,1806829201882349824,jewelry.ring,1,205.34,fA
1943641601028915968,1806829201882349824,jewelry.ring,1,109.45,fA
1943678283606393088,1806829201915904256,jewelry.pendant,1,232.74,fA
1943725678000079360,1806829201882349824,jewelry.ring,1,82.05,fA
1944181544688025856,1806829201882349824,jewelry.ring,-1,136.85,fA
1944235037289349376,1806829201890738432,jewelry.earring,-1,190.27,fA
1944284790047899904,1806829201890738432,jewelry.earring,1,582.05,fA
1944324098981101824,1806829201882349824,jewelry.ring,1,610.23,fA
1944329416150614528,1806829201882349824,jewelry.ring,1,157.53,fA
1944354654074700544,1806829201848795392,-1,1,650.95,fA
1944356393477734656,1806829201915904256,jewelry.pendant,0,77.95,-A
1944394939097940480,1806829201848795392,-1,1,188.22,fA
1944402363653554688,1806829201890738432,jewelry.earring,1,86.16,fA
1944422271028298752,1806829201882349824,jewelry.ring,1,493.01,fA
1944456849893884160,1806829201882349824,jewelry.ring,1,164.25,fA
1944922181750227968,1806829201915904256,jewelry.pendant,1,94.38,fA
1944936948669875200,1806829201882349824,jewelry.ring,1,356.03,fA
1944945390285488640,1806829201882349824,jewelry.ring,1,534.11,fA
1944961222583517952,1806829201882349824,jewelry.ring,1,502.49,fA
1944975538514822144,1806829201882349824,jewelry.ring,1,376.47,fA
1945042559180997376,1806829201882349824,jewelry.ring,1,109.45,fA
1945066597022434048,1806829201848795392,-1,1,410.44,fA
1945157191170261248,1806829201890738432,jewelry.earring,1,275.21,fA
1945173833405170432,-1,205.38,1515915625032959232,-1.00,-A
1945186063433597184,1806829201882349824,jewelry.ring,1,125.05,fA
1945188894756569856,1806829201890738432,jewelry.earring,1,253.29,fA
1945601171980812800,1806829201890738432,jewelry.earring,1,171.10,fA
1945700818418139648,1806829201890738432,jewelry.earring,1,273.84,fA
1945725036480430336,1806829201882349824,jewelry.ring,1,253.29,fA
1945737556142326272,1806829201882349824,jewelry.ring,1,383.42,fA
1945897087006671104,1806829201882349824,jewelry.ring,1,171.10,fA
1946473749926641920,1806829201882349824,jewelry.ring,1,97.23,fA
1947280160436781824,1806829201915904256,jewelry.pendant,1,49.18,fA
1947367956371472896,1806829201882349824,jewelry.ring,1,212.19,fA
1947875152364569600,1806829201890738432,jewelry.earring,1,349.18,fA
1947978430406459648,1806829201890738432,jewelry.earring,1,145.16,fA
1947978706240668416,1806829201890738432,jewelry.earring,1,169.73,fA
1948002302396728320,1806829201848795392,-1,1,118.08,-A
1948024794351927552,1806829201882349824,jewelry.ring,1,280.78,fA
1948026963285246208,1806829201848795392,-1,1,682.53,fA
1948056148401718016,1806829201882349824,jewelry.ring,1,108.08,fA
1948067635686015744,1806829201848795392,-1,1,404.01,-A
1948095797081932288,1806829201865572608,jewelry.bracelet,1,745.07,fA
1948101824154174464,1806829201890738432,jewelry.earring,1,342.33,fA
1948498858086498304,1806829201882349824,jewelry.ring,1,93.01,fA
1948528585006383104,1806829201890738432,jewelry.earring,1,93.11,fA
1948537020355706880,1806829201890738432,jewelry.earring,1,160.14,fA
1948537736004632576,1806829201882349824,jewelry.ring,1,110.82,fA
1948572687483798272,1806829201882349824,jewelry.ring,1,266.99,fA
1948597376289603584,1806829201882349824,jewelry.ring,0,287.53,-A
1948691403701747968,1806829201882349824,jewelry.ring,1,383.42,fA
1948706596175479040,1806829201890738432,jewelry.earring,1,2287.67,fA
1948708306788811264,1806829201882349824,jewelry.ring,1,246.44,fA
1948718246660145152,1806829201848795392,-1,1,238.68,-A
1948722957316522752,1806829201848795392,-1,-1,180.37,-A
1948737558577939200,1806829201865572608,jewelry.bracelet,1,77.88,-A
1948751137695859200,1806829201882349824,jewelry.ring,1,184.79,fA
1948778591227478272,1806829201882349824,jewelry.ring,1,184.79,fA
1949379865954222592,1806829201865572608,jewelry.bracelet,0,221.78,-A
1949540495709438464,1806829201890738432,jewelry.earring,1,110.92,fA
1949540920651153920,1806829201882349824,jewelry.ring,1,150.55,fA
1949932101079924992,1806829201890738432,jewelry.earring,1,368.81,fA
1949976391067894272,1806829201882349824,jewelry.ring,1,172.47,fA
1950023986385519360,1806829201882349824,jewelry.ring,1,410.82,fA
1950139333503615232,1806829201890738432,jewelry.earring,1,766.82,fA
1950250685186441216,1806829201882349824,jewelry.ring,1,95.75,fA
1950636505034653952,1806829201915904256,jewelry.pendant,0,335.48,-A
1950641287422017792,-1,245.67,1515915625216376320,-1.00,-A
1950645466123206912,1806829201890738432,jewelry.earring,0,972.47,-A
1950815005905518848,1806829201890738432,jewelry.earring,1,1658.90,fA
1950843061823078656,1806829201882349824,jewelry.ring,1,91.64,fA
1951430619430912512,1806829201865572608,jewelry.bracelet,-1,515.29,-A
1951584971286118656,1806829201848795392,-1,-1,483.18,fA
1951661734464848128,1806829201890738432,jewelry.earring,1,602.60,fA
1952170477124321280,1806829201848795392,-1,1,615.53,fA
1952363888762683904,1806829201882349824,jewelry.ring,1,787.53,fA
1952482287144665088,1806829201848795392,-1,1,1213.53,-A
1952831999227986176,1806829201890738432,jewelry.earring,1,376.58,fA
1952872980052705536,1806829201890738432,jewelry.earring,-1,211.14,fA
1952892158600020224,1806829201890738432,jewelry.earring,-1,881.48,fA
1952983003441398528,1806829201865572608,jewelry.bracelet,1,293.03,-A
1953019332439048192,1806829201890738432,jewelry.earring,1,766.99,fA
1953093073470750976,1806829201882349824,jewelry.ring,1,118.59,fA
1953114245067440640,1806829201882349824,jewelry.ring,0,451.92,-A
1953574659748266496,1806829201890738432,jewelry.earring,1,493.01,fA
1953579611359019520,1806829201890738432,jewelry.earring,1,166.26,fA
1953599511486005504,1806829201865572608,jewelry.bracelet,1,295.75,fA
1953631396853448704,1806829201882349824,jewelry.ring,1,417.67,fA
1953742733101236736,1806829201848795392,-1,-1,309.79,fA
1953886995474284800,1806829201882349824,jewelry.ring,1,258.99,fA
1954383685440504064,1806829201890738432,jewelry.earring,1,91.73,fA
1954544941455639296,1806829201890738432,jewelry.earring,1,375.30,fA
1954546845954867968,1806829201882349824,jewelry.ring,1,268.45,fA
1954593839381479680,1806829201915904256,jewelry.pendant,1,52.84,fA
1955097241215566080,1806829201882349824,jewelry.ring,1,871.19,fA
1955238890646274816,1806829201915904256,jewelry.pendant,1,80.68,fA
1955294371364470784,1806829201882349824,jewelry.ring,1,130.00,fA
1955764966376080384,1806829201865572608,jewelry.bracelet,-1,176.96,-A
1955840529816092672,1806829201915904256,jewelry.pendant,1,123.15,fA
1955849579513512192,1806829201882349824,jewelry.ring,1,143.70,fA
